date,open,high,low,close,volume,return,close_to_open,close_to_high,close_to_low,macd_line,macd_9_day,5d_momentum,21d_momentum,60d_momentum,5d_volatility,21d_volatility,60d_volatility,bollinger,volume_rolling
1998-03-06,20.078125,20.6875,20.0625,15.135964000000001,51404800,1.0335669699180494,0.753853459922179,0.7316478066465257,0.7544405732087228,0.4630967234879737,0.5261401859982405,0.9764008589199973,1.0554002054883591,1.1325915748784667,0.02708749928713655,0.020001914251550294,0.02013816006924664,0.09779659370478191,0.829902100069744
1998-03-09,20.625,20.625,19.875,14.558642,52256000,0.9618575995556015,0.7058735515151515,0.7058735515151515,0.7325102893081762,0.39545012670003565,0.5000021741385996,0.9553633101281762,1.0241246048205597,1.103073915801091,0.030914715869082676,0.021795069760127756,0.02072183791077097,-0.053101553218351596,0.7797727055677586
1998-03-10,20.296875,20.375,19.984375,14.907326000000001,47406400,1.0239503107501373,0.7344640985373365,0.7316479018404909,0.7459490727130571,0.3657593499949545,0.47315360930987055,0.9644969744235644,1.0308294022599476,1.1458696173861525,0.03295230413855485,0.022084986004108638,0.020804995203041084,0.02854486538346587,0.9467949127628299
1998-03-11,20.5,20.5,19.9375,14.758713,39838800,0.9900308747524539,0.7199372195121951,0.7199372195121951,0.7402489278996865,0.32647397964202973,0.4438176833763024,0.9802582940171864,1.0266400143630838,1.1604493343424986,0.03137464327943752,0.022171985489064776,0.020613852801088524,-0.012585812511085521,0.7285595154494382
1998-03-12,20.625,20.65625,20.203125,14.975921,47962000,1.0147172724342564,0.7261052606060606,0.7250067655068079,0.7412675514307812,0.30930147603626423,0.4169144419082948,1.0226383525821072,1.0282571724852143,1.1974406649668718,0.028960313542777394,0.022216552237239885,0.02051286566740083,0.03535098865152826,0.997147561705808
1998-03-13,20.609375,20.75,20.390625,15.067376999999999,32542400,1.0061068698212283,0.7310933495072024,0.7261386506024096,0.7389364965517241,0.29961806750142195,0.39345516702692024,0.9954686070870674,1.036571047954194,1.210284647939037,0.02439010204460537,0.02222234049534756,0.020490493841121893,0.051138008802257294,0.42561339262359404
1998-03-16,20.609375,20.6875,20.34375,14.998782,27979600,0.9954474491479175,0.7277650098559515,0.7250166525679759,0.7372673179723502,0.28314493468920787,0.3713931205593778,1.0302322153398649,1.033070799542574,1.1793254999841958,0.013825451414897562,0.02225821621229813,0.020374749494673394,0.028754323284153963,0.3649906598624547
1998-03-17,20.421875,20.421875,19.921875,14.70155,53842400,0.9801829241867772,0.7198922723794949,0.7198922723794949,0.7379601568627451,0.2433010963355997,0.3457747157146222,0.9861963171664723,1.020634427507016,1.185253294979248,0.013511002029166016,0.022666196154127807,0.020271456709254704,-0.04450302867353543,1.2757895135913864
1998-03-18,20.015625,20.453125,19.96875,14.953060999999998,33887600,1.0171077879543313,0.7470694020296642,0.7310893078686019,0.7488230860719874,0.22937530735387845,0.3224948340424735,1.0131683568885714,1.0591094408388184,1.2492839809830227,0.015192295524121291,0.0223821833004675,0.019722234315932206,0.004522749023424932,0.39554308445075265
1998-03-19,20.375,20.578125,20.3125,14.998782,30299200,1.0030576348213922,0.7361365398773007,0.7288701958997722,0.7384015753846154,0.21949808456359854,0.30189548414669853,1.0015265171337375,1.0606304163722589,1.2744045562133244,0.013711651832684977,0.022380025672205397,0.019536148666505947,0.005063290354831951,0.39550547717755663
1998-03-20,20.53125,20.75,20.125,14.964487,56310000,0.997713481001324,0.728863902587519,0.7211800963855421,0.7435769937888199,0.20652233355054506,0.28282085402746787,0.9931713396432572,1.0564971791299602,1.2883852969750276,0.013344193726562183,0.02240866319259052,0.019422858551096846,-0.008034031188347888,0.7632811737532126
1998-03-23,20.296875,21.15625,20.265625,15.341753,55050000,1.025210753967042,0.7558677382602002,0.7251641004431315,0.7570333014649191,0.22409790944002417,0.2710762651099791,1.0228665901004494,1.081386460981423,1.3603656039204557,0.017515919216176384,0.02292873501044268,0.019099153992386313,0.04078765309557636,0.6394322352831854
1998-03-24,21.046875,21.265625,20.859375,15.536086,32281600,1.0126669357797637,0.7381659272457313,0.7305727435709037,0.7448011265917602,0.2508164727786202,0.26702430664370735,1.0567651710193824,1.0405812380276218,1.428270835645052,0.01097186791162785,0.02021476773374152,0.018352754596724256,0.06862891010367447,0.2672238244555626
1998-03-25,22.625,22.734375,21.8125,16.244875,124244800,1.045622108425507,0.7180055248618785,0.7145512027491409,0.7447507163323782,0.325433085391154,0.2787060623931967,1.0863912746694475,1.0814306575601673,1.4710146312071386,0.019181176094965606,0.022335108178881596,0.0190157240905189,0.21771697758691794,1.050234146506399
1998-03-26,22.125,22.390625,21.875,16.141987,45441200,0.9936664332597204,0.7295813333333333,0.7209261465457083,0.7379194057142857,0.3719771655247204,0.29736028301950146,1.076219855718951,1.038999591016682,1.3973283151125915,0.021221204753665804,0.021317106970656405,0.018366011020706733,0.2145362044145996,0.47860853299404704
1998-03-27,22.34375,22.34375,21.890625,16.061962,38924000,0.9950424318889615,0.7188570405594407,0.7188570405594407,0.7337370221270522,0.3978205084723889,0.31745232811007895,1.0733386316550646,1.0270468458390853,1.3483681240051648,0.021790384876889113,0.021342380711692924,0.018109051499516943,0.2051099809667573,0.634065289633153
1998-03-30,22.015625,22.15625,21.78125,16.084829,27463200,1.0014236741439182,0.7306096919801277,0.7259725359661495,0.7384713457675753,0.415358722935979,0.337033607075259,1.0484348822458553,1.037610875077483,1.3607353175436727,0.021445375298919534,0.021212890650775085,0.01803772051264199,0.21850217239816816,0.5777785258055558
1998-03-31,22.15625,22.4375,22.125,16.370626,38177200,1.0177681093159276,0.7388716953455572,0.7296100724233984,0.7399152994350283,0.44716467759621636,0.3590598211794505,1.0537162320033502,1.0742688393759794,1.3651095673260136,0.021742031753285426,0.021015741678089377,0.01807079987486545,0.3089809741739993,0.7621173163837297
1998-04-01,22.453125,22.65625,22.125,16.530677999999998,36835600,1.009776779458525,0.7362306137787056,0.7296299255172413,0.7471492881355931,0.47975565999274217,0.3831989889421089,1.0175934256188488,1.0695270846139795,1.38638569731334,0.01019204628530675,0.020925068518502572,0.018020428289371546,0.37660272318595933,0.7257731471265092
1998-04-02,22.671875,22.984375,22.46875,16.702151999999998,41414800,1.0103730772567223,0.7366903707787732,0.726674186267845,0.7433502976356049,0.5135014420983648,0.4092594795733601,1.0347023572748508,1.1093394814260389,1.392754772489049,0.008789813768213903,0.019854979269699622,0.018030880739985048,0.4464159387123717,0.5791178181492751
1998-04-03,23.0,23.265625,22.875,17.010813,40987600,1.018480313195569,0.7396005652173913,0.7311565023505708,0.7436420983606556,0.5587111068010788,0.4391498050189039,1.059074414445757,1.1615919837185502,1.435600083380664,0.006959975261657167,0.018584611697575765,0.017954524980762596,0.5578391725576948,0.4442830570718742
1998-04-06,23.15625,23.15625,22.265625,16.450647,74232000,0.9670700042378928,0.7104193036437247,0.7104193036437247,0.7388360757894736,0.5430790992969268,0.4599356638745085,1.022743045636357,1.0868582271998004,1.3783520601698651,0.02141638617951553,0.019530317176616352,0.018650620921862256,0.3326429532636073,1.4440674800796813
1998-04-07,22.328125,22.65625,21.6875,15.959076000000001,62630800,0.9701184397185109,0.7147521791462562,0.704400595862069,0.7358651757925073,0.4854292233401445,0.46503437576763573,0.9748604604368825,1.0961926256583547,1.3740156192261743,0.02452066731784221,0.018701362936284084,0.018744590538564167,0.11210402284703823,1.1985379669320269
1998-04-08,21.6875,22.25,21.65625,16.267735000000002,36793200,1.0193406560630454,0.7500972910662825,0.7311341573033708,0.7511796825396826,0.4593523550168559,0.46389797161747987,0.9840936348769243,1.0912577480360999,1.3735516911940715,0.026257102055045327,0.018488093383078642,0.01874022104500612,0.19956227780480654,0.7761230551149212
1998-04-09,21.984375,22.40625,21.875,16.279170999999998,33619200,1.0007029866173747,0.7404882331201136,0.7265459860529985,0.7441906742857142,0.4345992490083894,0.45803822709566183,0.9746750598366007,1.103021042552965,1.3472091075973387,0.025374159613216964,0.018220132747791586,0.018648435482505284,0.17121527539127912,0.8438808397843308
1998-04-13,22.203125,22.25,21.6875,16.210577,33156400,0.9957863947740339,0.7301033976073188,0.7285652584269663,0.7474617636887608,0.404781205850659,0.4473868228466613,0.952957216095433,1.0824427425865828,1.3517634423127758,0.0219553483466676,0.018175157867844176,0.018614653106039408,0.12274333801195542,0.6913056169467495
1998-04-14,22.171875,22.390625,21.875,16.176285,28476800,0.9978845910296715,0.7295857928118393,0.7224579483600837,0.7394873142857142,0.37407105573163335,0.4327236694236557,0.983322114929583,1.0735966187080872,1.3367974365278257,0.017588478468542217,0.01821458489458709,0.018631349411237383,0.09011862365300605,0.8750676041103299
1998-04-15,22.3125,22.84375,22.21875,16.713585000000002,40498400,1.0332152901608744,0.7490682352941177,0.7316480437756498,0.7522288607594938,0.3886090172539731,0.42390073898971925,1.0472777371321498,1.1143294835540647,1.3512007949274305,0.016275415808135046,0.019212314910584876,0.01885639859431183,0.23675561875833748,1.4474259817867303
1998-04-16,22.59375,23.015625,22.546875,16.770746,39695600,1.0034200322671645,0.7422736818810511,0.7286678506449422,0.7438168704088703,0.40013041711046426,0.4191466746138683,1.0309207766170274,1.1407467920049246,1.3306122980080342,0.015373357327432145,0.01834011922478015,0.018770946435381648,0.20634067119134336,0.7372553972334072
1998-04-17,22.875,23.0625,22.578125,16.850767,37402800,1.0047714633564901,0.7366455519125683,0.7306565636856369,0.7463315487889274,0.4109807056919266,0.41751348082948,1.0351121073671383,1.1269108712925069,1.3448906458134304,0.015115045450927294,0.01817853013214143,0.018716973562726173,0.19070317825136743,1.103731158299791
1998-04-20,23.09375,23.75,23.046875,17.308048,45535200,1.0271371030173284,0.7494689255751015,0.7287599157894736,0.7509932691525424,0.4512763596438738,0.4242660565923588,1.0677009214415993,1.1539635685084295,1.3651930068994587,0.01578027021695681,0.018743415099211562,0.01891305980591311,0.2805693361114126,1.5028515604372392
1998-04-21,23.671875,23.75,23.28125,17.353769,51938400,1.002641603489891,0.7330965122112211,0.7306850105263157,0.7453967892617449,0.481351537416554,0.4356831527571978,1.0727907551084814,1.1596634752664758,1.3725126830987058,0.014727903366981498,0.018651839331920845,0.01888691073996938,0.24218819948590856,0.9223654768247203
1998-04-22,24.0,24.78125,23.90625,18.085423000000002,80154000,1.0421611005655316,0.7535592916666668,0.7298026935687264,0.7565144261437909,0.5577947845328524,0.46010547911232874,1.082079218791181,1.1788367991584796,1.3950613284236963,0.017827066352694113,0.01979968184194049,0.019307492893533586,0.4440499705896755,1.4560217983651227
1998-04-23,24.3125,24.34375,23.535151000000003,17.285187,64215200,0.9557524311153794,0.7109588483290489,0.7100461925545571,0.7344413044131307,0.5474930917090646,0.47758300163167594,1.0306749025952693,1.1125831177814027,1.3017649889631706,0.03275207879369442,0.022803643316475136,0.020199342399766892,0.18353407442967976,1.98921986518636
1998-04-24,23.375,23.6875,22.96875,16.850767,51436000,0.97486749781764,0.7208884278074866,0.7113780263852243,0.7336388353741498,0.498528140445881,0.48177202939451697,1.0,1.0372974245723652,1.2365770170790298,0.03573911861857196,0.021757479344801246,0.020354561095841446,0.05670686831158504,0.4139891568902682
1998-04-27,22.375,22.632799,22.125,16.519241,58752000,0.980325762026144,0.7382901005586593,0.7298806038086585,0.7466323615819209,0.42803753600382777,0.47102513071637914,0.9544254210526804,1.0233709765718435,1.2183813664642085,0.03305095013435826,0.022202303571103393,0.020548454757104193,-0.03706665414242159,1.2929236023696558
1998-04-28,23.03125,23.0625,22.253901000000003,16.439211,56668000,0.9951553464229984,0.7137784966078697,0.7128113170731707,0.7387114286164929,0.3615477742785309,0.4491296594288095,0.9472991717245978,1.023487105747106,1.204859113401007,0.032566215059579226,0.02220071677781559,0.02057305143409116,-0.06123571221942967,1.4558627068132772
1998-04-29,22.515625,22.875,22.40625,16.553541,50061600,1.0069547133375196,0.735202376127689,0.7236520655737705,0.738791230125523,0.31445479544214905,0.4221946866314774,0.9152974193636498,1.0291400051564117,1.1686848584326437,0.019599386899228164,0.02223452330352184,0.020066600495342753,-0.03630584413838621,1.8228611378135104
1998-04-30,22.875,22.90625,22.421875,16.484947000000002,54473600,0.9958562340226784,0.7206534207650274,0.7196702646657572,0.7352171484320559,0.26850317047983197,0.39145638340114836,0.9537037117388433,1.00698330045534,1.156375592280507,0.012931766361143168,0.02195041761420988,0.020080508469418015,-0.054383171449911706,1.426862106178557
1998-05-01,22.546875,22.625,22.03125,16.393492000000002,35996000,0.9944522114629789,0.7270848842688844,0.724574232044199,0.7441017645390072,0.22214576436428857,0.35759425959377644,0.9728632530495497,0.991701126838234,1.1430850935871524,0.009464249924875497,0.021883368337596538,0.0201028672981218,-0.07588724727413312,0.9772068325207136
1998-05-04,22.296875,22.46875,21.984375,16.107687,37899600,0.982565947511366,0.7224190385423965,0.7168928845618915,0.7326879658848613,0.16049502436647245,0.3181744125483157,0.9750863856275236,0.9644078798947585,1.1330918490507742,0.008639706670702928,0.02205425706810028,0.02021549385927462,-0.14459876762728044,0.9151221302529531
1998-05-05,21.90625,22.390625,21.75,16.050529,50828000,0.9964515079042697,0.7326917660485022,0.7168414905792045,0.7379553563218392,0.10580454688252416,0.2757004394151574,0.9763564078592337,0.9435486122856093,1.109880954842334,0.008665058018931346,0.021575468038856908,0.020132163269104688,-0.15062598212897704,1.2400823663742204
1998-05-06,21.875,21.875,21.5,15.799025,48110800,0.9843304853067459,0.7222411428571429,0.7222411428571429,0.7348383720930233,0.04168713521410794,0.22889777857494747,0.9544196616301008,0.9603892783061967,1.0990058044304214,0.0067170365362795945,0.020669674670182197,0.02023567903009846,-0.22010775078456488,0.6481140209074253
1998-05-07,21.546875,21.5625,20.796875,15.250288000000001,78022000,0.9652676668338711,0.7077726120377086,0.7072597333333334,0.7332970939143502,-0.05279626293310713,0.17255897027333655,0.9251038538370794,0.9555871530406899,1.0470954019098522,0.0124043591508727,0.02102419398853009,0.020718198933931745,-0.4014414852873773,1.2457449050626848
1998-05-08,20.46875,21.53125,20.46875,15.684712,96274800,1.0284862817016962,0.7662760061068702,0.7284626763425254,0.7662760061068702,-0.09156514452498854,0.11973414731367153,0.9567645502251746,0.9641607759162537,1.0790410537082682,0.023515023412470464,0.021574793982953477,0.021015735269382472,-0.27094605016588474,2.6166465542545905
1998-05-11,21.53125,21.546875,21.015625,15.410337,51474400,0.9825068512574539,0.7157195703918723,0.7152005569253082,0.7332799762081784,-0.14278361136165074,0.06723059557860707,0.9567070057917069,0.9466291004621796,1.0614174648188441,0.023520600680983803,0.021844968191879546,0.02115585667628146,-0.3691029348290977,1.5311012754616409
1998-05-12,20.8125,21.4375,20.8125,15.673278,64147200,1.0170626378903977,0.7530704144144144,0.7311150087463557,0.7530704144144144,-0.16030952570534218,0.021722571321817204,0.9764960394763312,0.9668550354500027,1.0880952769393915,0.026270760058643858,0.022245460650418086,0.021219160179572254,-0.278708345628723,1.9346853096234815
1998-05-13,22.171875,22.1875,21.625,15.901916,80680400,1.0145877588593784,0.7172111515151515,0.7167060732394366,0.7353487167630057,-0.1539748372201366,-0.013416910386573569,1.0065124904859635,0.9830388126816509,1.1263158334621828,0.026529381727862573,0.02251439632172606,0.021093864239521625,-0.19583278372677748,2.833197550286549
